Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Outlet_Years,Item_Fat_Content_1,Item_Fat_Content_2,Outlet_Location_Type_1,Outlet_Location_Type_2,Outlet_Size_1,Outlet_Type_1,Outlet_Type_2,Outlet_Type_3,Item_Type_Combined_1,Item_Type_Combined_2,Outlet_1,Outlet_2,Outlet_3,Outlet_4,Outlet_5,Outlet_6,Outlet_7,Outlet_8,Outlet_9
-0.8380816425294263,0.137618927,0.33049375146492393,1772.3596,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0928353217786695,0.047588696,-0.2984529459173736,605.878,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.7857737627338752,0.050790917,0.028567766973243043,144.4786,1.5326861394852282,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.6248709205854256,0.037864721,-0.272214619497691,1120.5414,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8398529283906941,0.070551723,1.2350862286818411,2163.85,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.6245372568799246,0.021326471,-1.0448970917749936,772.328,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.06307150439143336,0.018955479,-0.6582385474531208,2167.8448,-1.0953188556886841,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.4958817159022646,0.105666833,-1.5998352794991224,495.3552,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.2594015073164694,0.040725405,-1.571393513512704,41.9454,-0.020225903117538233,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9520221066662184,0.072252888,-1.6325164116694943,834.9132,-1.0953188556886841,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4511140284799429,0.061008889,0.5889726753768316,2636.568,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.6302903412918406,0.011007815,1.9101505296275736,2848.9582,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.18415780458462547,0.025070953400000002,-1.6598564578725445,575.2512,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0283407194370888,0.070247589,-1.6662992636232339,1366.2216,0.09922886939036688,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.4862523960623106,0.030294931,-0.5944451063126699,412.796,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.5432226281307069,0.210511558,-0.3162125399691488,123.173,-0.020225903117538233,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4847989518064995,0.0650227,-0.8695400262556052,697.7584,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.6033727198048985,0.173587926,-1.3044358572328896,123.8388,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.1730750404888604,0.183579854,-0.4855939031547728,1977.426,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5496272178535817,0.113678422,0.7851432248738222,2492.7552,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.6571182217562156,0.078174543,-1.627684307356477,721.0614,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.5360319215630238,0.027292686,-0.641071691530409,396.8168,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.18415780458462547,0.026602089,-1.7049560981273704,790.9704,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.8982766047149013,0.116226984,-0.7258042513606003,2741.7644,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.5034509566867322,0.131221393,-0.856696292991606,1070.6064,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9659959371735608,0.035409328,-1.687280260550354,834.9132,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.6893655229270064,0.09645156222222222,1.119199481644191,3610.6334,-0.4980449931491587,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.6421143517211303,0.083327693,1.711734662326468,5944.2624,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.8380816425294263,0.08125293,-1.4690269943428755,1062.6168,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4958817159022646,0.08856658660000001,-1.2448399040390123,1362.2268,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.581874519024372,0.103422709,0.0618835155100578,1717.764,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.3905854025889661,0.125688044,-0.6459037958434259,2083.2882,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.5765448393405235,0.187443314,0.07849951154108568,288.9572,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.7510139293682924,0.04295842,-0.8325357714265208,2051.9956,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.04441949951120088,0.034938717,-1.481870727606875,826.2578,1.5326861394852282,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.6782827588312417,0.045603215,0.13262874405550262,4026.7584,-1.3342284007044944,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.581874519024372,0.085834992,-1.4711466774348527,788.3072,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.7735870401878456,0.048050783,-0.5692666214389758,1693.7952,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.5260240675062853,0.065589906,1.888702429283528,5410.9566,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.0548349361959626,0.173529036,-0.44651184347109096,4376.9692,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.4733534755939945,0.029492018,0.757845056908151,938.778,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.3830610323157817,0.121225455,-1.5317605939373382,1118.544,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.4314319840719676,0.114475357,0.3208295428388899,2255.7304,1.5326861394852282,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.7173580544529743,0.03667857255555555,-0.27437618082704734,2253.0672,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4421362139509475,0.060927824,1.8340223368774276,4819.7262,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.3668925112191036,0.019459164,0.33206257466521716,2120.573,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.5360319215630238,0.050070476,-1.0164972040259548,1278.336,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.13831520712327725,0.06227604,-1.6598564578725445,1078.596,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.2780535121967018,0.046217345,-0.33329563941710183,474.0496,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.355809747123339,0.177270016,0.5321310216413746,1724.422,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6033727198048985,0.080127283,0.4462967420278151,338.2264,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.581874519024372,0.076059648,1.9997151937707816,2109.2544,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.1788281249007768,0.026788937,-0.49364741034313453,3185.853,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.269816944001231,0.089197963,1.8742479945818573,2045.3376,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.24547254732041,0.151279591,-0.5472676612032468,2876.256,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.06307150439143336,0.112203445,-0.31990104626141846,1438.128,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.7305906386267921,0.039961837,-0.9167174713650282,419.454,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.4930355200019703,0.048207017,-1.5312516122830337,575.2512,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5066756868038111,0.064871045,1.9508851689863071,786.9756,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8398529283906941,0.042685217,-0.325792992120424,1072.6038,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.493776766335495,0.105181277,1.1825258193677168,5343.045,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7305906386267921,0.103751236,1.5283659678560972,942.7728,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.4733534755939945,0.035028853,0.6254260703142319,1249.0408,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.4282072539548882,0.046262201,-0.6952846805195849,2069.3064,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.6245372568799246,0.060688248,1.502085763199035,4687.232,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9258457315128019,0.078347922,0.01415521050895083,280.9676,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7105300600020317,0.088828418,0.8253688825782513,7943.6598,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.5109753269599167,0.081944045,-1.6797776132536764,849.5608,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.030824203220643012,0.123726711,-0.534932909593552,2251.0698,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.4930355200019703,0.013485235,-0.015939135152519417,3119.9388,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.1730750404888604,0.077659918,1.9214254396912798,1035.9848,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.2458062110259115,0.12398521519999998,0.1417002145524732,1821.6288,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.3773079479038652,0.100074524,-0.49474913012650235,778.3202,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6248709205854256,0.037289996,0.6726035154236549,3453.5046,-0.13968067562544334,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5360319215630238,0.050028809,-0.9810617723971631,239.688,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.18415780458462547,0.077234113,-1.3547928269802776,1188.453,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.8183547276101677,0.016197216,-0.5177660536708402,970.7364,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.686519327026712,0.051571772,1.8918819539214935,4673.916,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.20280980946485797,0.055672032,-1.456692242733181,922.7988,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0655840365862261,0.066336811,0.21197833968099308,617.8624,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.9015013348319805,0.032672263,0.003389282099548554,709.077,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1.6997809596117681,0.047491371,1.1755321537253436,2143.876,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.21355890985512116,0.077154417,-1.6952500112639568,577.2486,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.20280980946485833,0.087692636,0.34706786925857275,328.9052,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.04157330361090659,0.074221559,1.8511891928001394,4832.3764,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.6997809596117681,0.092834313,-1.0201857103182244,2220.443,-0.13968067562544334,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6571182217562159,0.020571083,-1.6009369992824902,255.6672,-1.3342284007044944,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-1.3830610323157817,0.005978595,0.3647855850729685,1151.1682,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.7510139293682924,0.033489979,0.25169501573111785,1241.0512,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.4958817159022642,0.166609517,0.2682691335247662,316.9208,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.6997809596117681,0.021552357,0.25809594324442736,2985.4472,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.5034509566867325,0.130321652,-0.8421999800525548,3301.0364,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.302064245172022,0.068059156,-0.33278665776279737,1797.66,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.8183547276101677,0.027573983,0.573883624308717,2676.516,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.06307150439143336,0.103442268,0.4806304538732387,4942.8992,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.2411729071643047,0.042528407000000004,-0.9209987157863613,1414.825,-1.0953188556886841,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.01217219834041053,0.168312678,-1.5317605939373382,885.514,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.0616629306469054,0.162205516,-1.6867294006586702,1155.8288,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.4095552490746561,0.076744561,-0.44379942225005065,1593.9252,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.011838534634909,0.015591925,0.7058355074857111,2766.399,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.0655840365862261,0.067639698,0.750893269503157,1491.392,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07666680068199122,0.056516756,0.03988455527432878,854.8872,-0.13968067562544334,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.596968130082024,0.140213762,0.5278497772200412,4637.9628,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.06591770029172765,0.006075007,0.7503424096114731,2432.1674,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.2293488967350148,0.022612742,-0.7086792736752681,1944.136,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.7510139293682924,0.066770664,0.6366172239031795,2189.1504,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.10606790595248691,0.186250852,-1.6705805080445673,176.437,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7323619244880599,0.016639482,-0.7269478493813477,1076.5986,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.302064245172022,0.040599963,1.6591742530123437,5635.3312,-1.0953188556886841,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
-1.0283407194370888,0.070533748,-1.7194524110664215,467.3916,-1.3342284007044944,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.6571182217562156,0.01251245,-1.647054602845925,79.896,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.3773079479038652,0.022807826,0.684387407141666,4577.375,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.979591233464119,0.041474232,-0.7719218549240351,826.9236,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.234723446930147,0.055289464,1.3127832446322798,7158.6816,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.39913981238989393,0.083698962,0.36160606043500304,2599.2832,-1.3342284007044944,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.0014230979501473348,0.076045655,-0.7161819209719459,3765.099,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.5360319215630243,0.116366304,0.27958592182585196,4068.038,1.5326861394852282,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-1.320716250052254,0.053279839,0.10901908238210135,2078.6276,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.3153416998571223,0.021648305,-1.6963517310473246,952.7598,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
-1.3121169697400432,0.037060755,0.577146905421441,1411.496,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.6660960362852114,0.224607399,1.3229564349126182,450.0808,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.116483342637249,0.142699588,0.49512676681228995,4431.5648,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.135831723339723,0.103726639,-0.488857184267497,1901.5248,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.9580930326835919,0.158424516,-1.265779022728753,2291.0178,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.60986705055034,0.08234117,0.7208826803164459,1470.0864,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.3855445160993361,0.087847141,0.25542540026076677,2972.797,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7646092256588498,0.158562708,0.8650436803909965,196.411,1.5326861394852282,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.9580930326835919,0.047458754,-0.7280076909273363,1263.6884,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.13831520712327688,0.015385857,1.0950808383164852,9678.0688,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.9186998954564024,0.047377447,0.15564566759984047,457.4046,1.5326861394852282,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3830610323157817,0.120443298,-1.5398141011256998,1118.544,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.3532972149285457,0.032229348,0.358342779322279,1480.0734,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.3668925112191036,0.127638966,-0.5874514406702966,2563.33,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.1193295385375432,0.047473135,0.4757564713228425,3103.9596,-0.4980449931491587,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.0681123908810635,0.149986868,0.2870885691225298,1414.1592,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4421362139509475,0.102065622,1.8243581282513937,1775.6886,-0.020225903117538233,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.815508531709873,0.114243048,0.5465435781056668,176.437,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.6567845580507146,0.019183756,-0.9220585573323496,1403.5064,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.5156086308215236,0.112324552,-1.2947297703694758,778.986,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.815508531709873,0.068153091,-1.691010645080003,73.238,1.5326861394852282,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10891410185278158,0.071597469,-1.2909993858398268,918.804,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8208830819050048,0.052473797,-0.9242619968990855,3494.1184,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.4095552490746561,0.076914745,-0.42124960212263796,1707.777,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7968565268296406,0.079837509,-0.6261082751744329,1743.0644,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.539997898013628,0.024520854,-0.6148752433481058,1986.0814,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.0953188055622237,0.02678995,-1.3220698165725262,926.7936,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.6435229254656581,0.024432767,-0.39552025735725976,2780.3808,-0.4980449931491587,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.60986705055034,0.047220268,0.6596760256848969,2388.8904,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.2268205424401775,0.045534457,0.08545129894607957,3645.255,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.4511140284799429,0.08370764455555554,0.24470135008874444,1869.5664,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.3475890010279126,0.090806457,-0.8781025150982713,1631.8758,-1.0953188556886841,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.0953188055622237,0.033813351,0.9203165109261603,3757.1094,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.044464370022484,0.031730739,1.9342272947178998,2366.919,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.6571182217562159,0.102262138,-1.5113304569019024,90.5488,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.5432226281307069,0.09666715740000001,-0.3065483313431148,2463.46,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.4930355200019703,0.052511611,-0.8089261097531195,1258.362,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.9473439322933284,0.056713056,1.33372236332202,5592.72,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.8477558328806634,0.053950661,0.672052655531971,4925.5884,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.06591770029172765,0.044192372,0.6334376992652141,2345.6134,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.6435229254656585,0.046958533,-0.6395028683301163,2327.6368,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.4958817159022646,0.055829496,-0.012166872385490989,2681.8424,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1.0548349361959626,0.13498355,0.70045254328101,3146.5708,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.39913981238989393,0.1667470872222222,-1.4695359759971802,837.5764,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7646092256588506,0.032538896,0.3991192969183921,2652.5472,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.5170462529772903,0.005264755,1.990559966799052,5829.7448,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.3067424195449115,0.121832956,-1.5697828120750317,838.908,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.7320282607825588,0.037403973,0.8302009868912681,2906.217,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.7080175278072388,0.10400212,-0.98589387671018,4074.696,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.9258457315128019,0.054162439,-0.8963292125669717,1775.6886,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.011838534634909,0.023876708,1.894594375142534,516.6608,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.0870822373667532,0.065797601,0.10952806403640578,1947.465,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.4633007510259732,0.047857804,-1.5451133088556421,605.878,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.1408277393180697,0.048703432,-0.24275489020266386,7158.6816,1.5326861394852282,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.06307150439143336,0.006765149,-1.599326297844818,383.5008,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6571182217562159,0.06121988,-1.5354909784669875,633.8416,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.292768589037569,0.07395468533333333,1.3926837001494543,3197.1716,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.4633007510259732,0.041563696,-1.503869687842604,335.5632,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
